value;label;revenue
0101-6104;FONDO DE FONDOS CREDICORP CAPITAL ACCIONES ESTADOS UNIDOS FMIV 14.27;14.27
0056-6107;IF PORTAFOLIO DINAMICO FMIV 12.91;12.91
0106-6104;CREDICORP CAPITAL CUPON DINAMICO FMIV 10.59;10.59
0057-67343;SF RENDIMIENTO CONDICIONAL SOLES FMIV 9.32;9.32
0016-113223;FONDO DE FONDOS SURA ACCIONES NORTEAMERICANAS FMIV 9.0;9.0
0016-67343;SCOTIA FONDO DE FONDOS ACCIONES US FMIV 8.95;8.95
0031-67343;SCOTIA FONDO RENDIMIENTO BINARIO SOLES FMIV 8.43;8.43
0023-67343;SCOTIA FONDO RENTA SOLES 5 AÑOS FMIV 8.06;8.06
0027-67343;SCOTIA FONDO RENTA SOLES 4.5Y FMIV 7.89;7.89
0001-81518;PROMOINVEST FONDO SELECTIVO 7.4;7.4
0065-6104; FONDO DE FONDOS CREDICORP CAPITAL VISION III FMIV (ANTESFONDO MUTUO CREDICORP CAPITAL VISION III) 7.07;7.07
0126-6104;FONDO DE FONDOS CREDICORP CAPITAL CONSUMO GLOBAL FMIV 6.79;6.79
0118-6104;CREDICORP CAPITAL RENTA EN DOLARES 4Y III FMIV 6.71;6.71
0034-113223;FONDO DE FONDOS SURA ACCIONES GLOBALES FMIV 6.22;6.22
0003-38036;BBVA MODERADO  -S  FMIV  (ANTES BBVA MODERADO SOLES FMIV)  5.88;5.88
0064-6104;FONDO DE FONDOS CREDICORP CAPITAL VISION II FMIV (ANTES FONDO MUTUO CREDICORP CAPITAL VISION II) 5.87;5.87
0060-6104;CREDICORP CAPITAL RENTA EN DOLARES VI FMIV 5.84;5.84
0006-6104;CREDICORP CAPITAL CONSERVADOR LIQUIDEZ SOLES FMIV 5.07;5.07
0002-38036;BBVA SOLES FMIV 4.96;4.96
0015-6104;CREDICORP CAPITAL MODERADO FMIV ( ANTES BCP MODERADO FMIV) 4.94;4.94
0027-6104;CREDICORP CAPITAL ACCIONES GLOBAL FMIV 4.63;4.63
0002-113223;SURA RENTA SOLES FMIV (ANTES ING RENTA SOLES FMIV) 4.62;4.62
0006-120161;DIVISO EXTRA CONSERVADOR SOLES FMIV 4.37;4.37
0019-6104;CREDICORP CAPITAL CONSERVADOR MEDIANO PLAZO SOLES FMIV 4.35;4.35
0032-6104;CREDICORP CAPITAL CONSERVADOR CORTO PLAZO SOLES FMIV 4.29;4.29
0042-67343;SCOTIA FONDO DE FONDOS DEUDA HY FMIV 4.27;4.27
0005-113223;SURA CORTO PLAZO SOLES FMIV (ANTES ING RENTA CORTO PLAZO SOLES - FMIV) 4.23;4.23
0004-67343;SCOTIA FONDO CASH S/. FMIV 4.14;4.14
0025-67343;SCOTIA FONDO RENTA LATAM 6Y FMIV 4.05;4.05
0004-6107;IF MEDIANO PLAZO SOLES FMIV(ANTES IF DEUDA SOLES FMIV)  4.02;4.02
0008-113223;SURA ULTRA CASH SOLES FMIV (ANTES ING RENTA CASH SOLES-FMIV) 3.92;3.92
0008-67343;SCOTIA FONDO PREMIUM S/. FMIV 3.91;3.91
0088-6104;CREDICORP CAPITAL RENTA EN DOLARES VIII FMIV 3.88;3.88
0013-6107;IF CASH SOLES FMIV 3.78;3.78
0010-38036;BBVA SOLES MONETARIO FMIV (ANTES BBVA TESORERIA SOLES FMIV) 3.75;3.75
0062-6104;FONDO DE FONDOS CREDICORP  CAPITAL VISION I FMIV (ANTES FONDO MUTUO CREDICORP CAPITAL VISION I) 3.63;3.63
0016-6107;IF OPORTUNIDAD SOLES FMIV 3.6;3.6
0035-67343;SF RENDIMIENTO BINARIO DOLARES III FMIV 3.51;3.51
0044-38036;BBVA OPORTUNIDAD ESPECIAL SOLES II FMIV 3.41;3.41
0026-67343;SCOTIA FONDO RENTA LATAM 4Y II FMIV 3.41;3.41
0002-6107;IF MEDIANO PLAZO  FMIV (ANTES IF DEUDA FMIV) 3.39;3.39
0012-67343;SCOTIA FONDO  DEPOSITO DISPONIBLE S/. FMIV 3.36;3.36
0080-6104;CREDICORP CAPITAL RENTA EN DOLARES II FMIV 3.34;3.34
0022-6107;IF LIBRE DISPONIBILIDAD SOLES FMIV 3.33;3.33
0014-6107;IF EXTRA CONSERVADOR SOLES FMIV 3.25;3.25
0028-38036;BBVA PERU SOLES FMIV 3.21;3.21
0002-6104;CREDICORP CAPITAL CONSERVADOR MEDIANO PLAZO DOLARES FMIV 3.2;3.2
0100-6104;FONDO  DE FONDOS CREDICORP CAPITAL ACCIONES ASIA FMIV 3.2;3.2
0001-67343;SCOTIA FONDO PREMIUM $ FMIV 3.08;3.08
0036-67343;SCOTIA FONDO RENTA DOLARES 2Y III FMIV 3.06;3.06
0098-6104;CREDICORP CAPITAL RENTA EN DOLARES IX FMIV 3.02;3.02
0102-6104;FONDO DE FONDOS CREDICORP CAPITAL ACCIONES EUROPA FMIV 3.01;3.01
0001-113223;SURA RENTA DÓLARES FMIV (ANTES ING RENTA FUND - FMIV) 2.99;2.99
0043-38036;BBVA TESORERIA SOLES FMIV 2.97;2.97
0021-38036;BBVA CASH SOLES FMIV 2.95;2.95
0084-6104;CREDICORP CAPITAL RENTA EN DOLARES III FMIV 2.84;2.84
0047-6104;CREDICORP CAPITAL RENTA FIJA DOLARES III FMIV 2.82;2.82
0129-6104;CREDICORP  CAPITAL CUPON ESCALONADO XI FMIV 2.74;2.74
0021-6104;CREDICORP CAPITAL MODERADO VCS FMIV (ANTES BCP MODERADO SOLES FMIV) 2.73;2.73
0001-6107;IF MIXTO BALANCEADO FMIV 2.68;2.68
0001-38036;BBVA DOLARES FMIV 2.68;2.68
0103-6104;FONDO DE FONDOS CREDICORP CAPITAL DEUDA HIGH YIELD GLOBAL FMIV 2.66;2.66
0005-38036;BBVA LEER ES ESTAR ADELANTE FMIV (ANTES BBVA VIP FMIV) 2.57;2.57
0011-6107;IF MIXTO MODERADO SOLES FMIV 2.56;2.56
0002-67343;SCOTIA FONDO CASH $ FMIV 2.5;2.5
0105-6104;CREDICORP CAPITAL MULTIPLICADOR DE CUPON FMIV 2.48;2.48
0005-6104;CREDICORP CAPITAL CONSERVADOR LIQUIDEZ DOLARES FMIV  2.44;2.44
0018-6104; CREDICORP CAPITAL ACCIONES FMIV (ANT BCP ACCIONES FMIV) 2.4;2.4
0099-6104;FONDO DE FONDOS CREDICORP CAPITAL DEUDA FLOTANTE FMIV 2.39;2.39
0111-6104;CREDICORP  CAPITAL RENTA EN DOLARES 4Y FMIV 2.37;2.37
0004-38036;BBVA DOLARES MONETARIO FMIV 2.33;2.33
0003-6107;IF CASH FMIV 2.31;2.31
0045-38036;BBVA SUPER DOLARES III FMIV 2.29;2.29
0029-67343;SCOTIA FONDO RENDIMIENTO BINARIO DOLARES FMIV 2.17;2.17
0028-67343;SCOTIA FONDO RENTA DOLARES 2Y II FMIV 2.1;2.1
0119-6104;CREDICORP CAPITAL RENTA EN DOLARES 3 Y II FMIV 2.08;2.08
0151-6104;CREDICORP CAPITAL BARRERA CONDICIONAL SOLES II ( PROGRAMA: BARRERA CONDICIONAL SOLES) 2.04;2.04
0024-6104;FONDO DE FONDOS CREDICORP CAPITAL DEUDA  LATAM FMIV 2.02;2.02
0140-6104;FONDO DE FONDOS CREDICORP CAPITAL ACTIVOS PREFERENTES FMIV 2.0;2.0
0023-6104;CREDICORP CAPITAL EQUILIBRADO VCS FMIV (ANT BCP EQUILIBRADO SOLES FMIV 2.0;2.0
0042-38036;BBVA RENTA DOLARES 2 A II FMIV 1.98;1.98
0018-67343;SCOTIA FONDO RENTA LATAM 4Y FMIV(ANTES SCOTIA FONDO DEUDA LATAM FMIV) 1.93;1.93
0123-6104;CREDICORP CAPITAL CUPON ESCALONADO VII FMIV 1.91;1.91
0047-38036;BBVA SUPER DOLARES 4 FMIV 1.87;1.87
0036-38036;BBVA RENTA DOLARES 2A FMIV 1.85;1.85
0016-38036; BBVA BALANCEADO -S FMIV (ANTES BBVA BALANCEADO  SOLES FMIV)  1.81;1.81
0035-38036;BBVA PREMIUM USD FMIV 1.73;1.73
0054-67343;SCOTIA FONDO RENTA DOLARES 2Y IV FMIV 1.69;1.69
0050-67343;SF RENTA DOLARES 6M III FMIV 1.68;1.68
0020-6104; CREDICORP CAPITAL EQUILIBRADO FMIV ( ANTES BCP EQUILIBRADO FMIV) 1.64;1.64
0028-6104;FONDO DE FONDOS CREDICORP CAPITAL DEUDA GLOBAL FMIV 1.63;1.63
0121-6104;CREDICORP CAPITAL CUPON ESCALONADO V FMIV 1.59;1.59
0004-156429;ADCAP EXTRA CONSERVADOR DOLARES FMIV 1.58;1.58
0055-6107;IF XI CUSTODIA DOLARES - LATAM FMIV 1.56;1.56
0006-113223;SURA CORTO PLAZO DÓLARES FMIV (ANTES ING RENTA CORTO PLAZO DOLARES) 1.55;1.55
0038-38036;BBVA SUPER DOLARES II FMIV 1.54;1.54
0022-6104;CREDICORP CAPITAL CRECIMIENTO VCS FMIV (ANT BCP CRECIMIENTO SOLES FMIV 1.52;1.52
0043-67343;SCOTIA FONDO DE FONDOS DEUDA IG FMIV 1.51;1.51
0091-6104;CREDICORP CAPITAL MERCADOS DESARROLLADOS DOLARES I FMIV 1.48;1.48
0068-6107;IF XV CUSTODIA DOLARES - LATAM FMIV 1.45;1.45
0112-6104;CREDICORP CAPITAL RENTA EN DOLARES  3Y FMIV 1.44;1.44
0063-6107;IF XIV CUSTODIA DOLARES - LATAM FMIV 1.4;1.4
0051-6107;IF X CUSTODIA DOLARES- LATAM FMIV 1.38;1.38
0007-120161;DIVISO CONSERVADOR DOLARES FMIV 1.37;1.37
0060-6107;IF XIII CUSTODIA DOLARES - LATAM FMIV 1.33;1.33
0057-6107;IF XII CUSTODIA DOLARES -LATAM  FMIV 1.29;1.29
0017-113223;FONDO DE FONDOS SURA ACCIONES EUROPEAS FMIV 1.29;1.29
0041-38036;BBVA OPORTUNIDAD ESPECIAL SOLES FMIV 1.21;1.21
0003-113223;SURA ACCIONES FMIV (ANTES ING RENTA ACCIONES FMIV) 1.13;1.13
0152-6104;CREDICORP CAPITAL BARRERA CONDICIONAL VII FMIV ( PROGRAMA: BARRERA CONDICIONAL) 1.12;1.12
0033-6104;CREDICORP CAPITAL CONSERVADOR CORTO PLAZO DOLARES FMIV 0.99;0.99
0149-6104;FONDO DE FONDOS CREDICORP CAPITAL ACCIONES SECTOR SEGURIDAD FMIV 0.94;0.94
0009-113223;SURA ULTRA CASH DÓLARES FMIV (ANTES ING RENTA CASH DOLARES-FMIV) 0.89;0.89
0030-38036;FONDO DE FONDOS BBVA SELECCION ESTRATEGICA FMIV 0.84;0.84
0071-6107;IF XVI CUSTODIA DOLARES FMIV (PROGRAMA DE FONDOS MUTUOS CUSTODIA DOLARES) 0.83;0.83
0015-6107;IF EXTRA CONSERVADOR FMIV 0.83;0.83
0013-67343;SCOTIA FONDO DEPOSITO DISPONIBLE $ FMIV 0.83;0.83
0017-6107;IF OPORTUNIDAD FMIV 0.77;0.77
0069-6107;IF V OPCION ESTRATEGICA DOLARES FMIV 0.75;0.75
0020-38036;BBVA CASH DOLARES FMIV 0.68;0.68
0092-6104;CREDICORP CAPITAL MERCADOS DESARROLLADOS DOLARES II FMIV 0.62;0.62
0120-6104;CREDICORP CAPITAL BARRERA CONDICIONAL II FMIV 0.6;0.6
0024-6107;IF LIBRE DISPONIBILIDAD FMIV 0.58;0.58
0040-67343;SF Rendimiento Mejorado Soles II FMIV 0.55;0.55
0035-113223;FONDO DE FONDOS SURA REAL ESTATE GLOBAL INCOME FMIV 0.54;0.54
0028-113223;FONDO DE FONDOS SURA BONOS GLOBALES FMIV - SERIE B 0.52;0.52
0028-113223;FONDO DE FONDOS SURA BONOS GLOBALES FMIV - SERIE A 0.52;0.52
0027-38036; BBVA BALANCEADO -D FMIV (ANTES BBVA BALANCEADO FMIV) 0.43;0.43
0017-38036;BBVA AGRESIVO - S FMIV (ANTES BBVA AGRESIVO SOLES FMIV  ) 0.42;0.42
0058-6107;FONDO DE FONDOS IF CUPON GLOBAL FMIV 0.4;0.4
0072-6107;IF XVII CUSTODIA DOLARES FMIV (PROGRAMA DE FONDOS MUTUOS CUSTODIA DOLARES) 0.36;0.36
0026-38036;BBVA FONDO DE FONDOS BBVA GLOBAL EQUITY FMIV (ANTES AGRESIVO -D FMIV) 0.34;0.34
0058-67343;SF RENDIMIENTO CONDICIONAL SOLES II FMIV 0.33;0.33
0134-6104;CREDICORP CAPITAL CUPON ESCALONADO XIV FMIV 0.23;0.23
0007-67343;SCOTIA FONDO MIXTO BALANCEADO FMIV 0.23;0.23
0107-6104;CREDICORP CAPITAL RENTA EN DOLARES 2Y FMIV 0.08;0.08
0004-151229;FARO  CAPITAL RENTA VARIABLE GLOBAL FMIV - SERIE A 0;0.0
0011-113223;FONDO DE FONDOS SURA CAPITAL ESTRATEGICO II FMIV - SERIE B 0;0.0
0011-113223;FONDO DE FONDOS SURA CAPITAL ESTRATEGICO II FMIV - SERIE A 0;0.0
0012-113223;FONDO DE FONDOS SURA CAPITAL ESTRATEGICO III FMIV - SERIE B 0;0.0
0023-113223;FONDO DE FONDOS SURA SELECCION GLOBAL I FMIV - SERIE A 0;0.0
0023-113223;FONDO DE FONDOS SURA SELECCION GLOBAL I FMIV - SERIE B 0;0.0
0010-113223;FONDO DE FONDOS SURA CAPITAL ESTRATEGICO I FMIV - SERIE B 0;0.0
0010-113223;FONDO DE FONDOS SURA CAPITAL ESTRATEGICO I FMIV - SERIE A 0;0.0
0073-6107;IF V CAPITAL 180 FMIV.(PROGRAMA IF CAPITAL FMIV) 0.0;0.0
0003-151229;FARO CAPITAL DEUDA GLOBAL FMIV - SERIE C 0;0.0
0003-151229;FARO CAPITAL DEUDA GLOBAL FMIV - SERIE B 0;0.0
0004-151229;FARO  CAPITAL RENTA VARIABLE GLOBAL FMIV - SERIE B 0;0.0
0003-151229;FARO CAPITAL DEUDA GLOBAL FMIV - SERIE A 0;0.0
0004-151229;FARO  CAPITAL RENTA VARIABLE GLOBAL FMIV - SERIE C 0;0.0
0012-113223;FONDO DE FONDOS SURA CAPITAL ESTRATEGICO III FMIV - SERIE A 0;0.0
0130-6104;CREDICORP CAPITAL CUPON ESCALONADO IX FMIV -0.01;-0.01
0143-6104;FONDO DE FONDOS CREDICORP CAPITAL INVESTMENT GRADE FMIV -0.07;-0.07
0020-6107;IF INVERSION GLOBAL FMIV -0.1;-0.1
0024-38036; BBVA MODERADO  -D FMIV   (ANTES  BBVA MODERADO FMIV) -0.11;-0.11
0137-6104;CREDICORP CAPITAL BARRERA CONDICIONAL IV FMIV -0.35;-0.35
0115-6104;CREDICORP CAPITAL MERCADOS DESARROLLADOS DOLARES 3 FMIV -0.4;-0.4
0039-38036;FONDO DE FONDOS BBVA BONOS GLOBALES FMIV -0.64;-0.64
0026-6104;CREDICORP CAPITAL MULTIESTRATEGIA FMIV   (ANTES CREDICORP CAPITAL ACCIONES VCS FMIV) -0.66;-0.66
0047-67343;SF RENDIMIENTO BINARIO DOLARES V FMIV -0.7;-0.7
0011-67343;  SCOTIA FONDO ACCIONES FMIV   ( SCOTIA FONDO ACCIONES S/. FMIV) -0.93;-0.93
0113-6104;CREDICORP CAPITAL RENTA EN DOLARES 4Y II FMIV -1.11;-1.11
0038-6104;CREDICORP  CAPITAL RENTA EN DOLARES I (ANTES CREDICORP CAPITAL RENTA FIJA DOLARES I FMIV) -1.12;-1.12
0015-113223;FONDO DE FONDOS SURA ACCIONES DE MERCADOS EMERGENTES FMIV -1.16;-1.16
0010-6107; IF ACCIONES FMIV ( ANTES IF ACCIONES SOLES FMIV) -1.17;-1.17
0053-6107;IF III OPCION ESTRATEGICA DOLARES FMIV -1.19;-1.19
0003-81518;PROMOINVEST INCASOL FMIV -1.75;-1.75
0046-38036;BBVA OPORTUNIDAD ESPECIAL SOLES 3 FMIV -2.03;-2.03
0122-6104;CREDICORP CAPITAL CUPON ESCALONADO VI FMIV -2.1;-2.1
0124-6104;CREDICORP CAPITAL CUPON ESCALONADO VIII FMIV -2.15;-2.15
0044-67343;SCOTIA FONDO DE FONDOS ACCIONES EUROPA FMIV -2.36;-2.36
0133-6104;CREDICORP CAPITAL CUPON ESCALONADO XIII FMIV -3.09;-3.09
0060-67343;SF RENDIMIENTO BINARIO DOLARES VII FMIV -3.16;-3.16
0132-6104;CREDICORP CAPITAL CUPON ESCALONADO XII FMIV -3.26;-3.26
0128-6104;CREDICORP CAPITAL CUPON ESCALONADO X FMIV -3.54;-3.54
0036-113223;SURA RENTA PERIODICA I DOLARES FMIV -3.57;-3.57
0050-6107;IF CUPON LATAM FMIV -3.7;-3.7
0147-6104;CREDICORP CAPITAL BARRERA CONDICIONAL VI FMIV (PROGRAMA: BARRERA CONDICIONAL) -3.71;-3.71
0108-6104;CREDICORP CAPITAL CUPON DINAMICO II FMIV -4.47;-4.47
0061-6107;IF IV OPCION ESTRATEGICA DOLARES FMIV -4.71;-4.71
0029-38036;BBVA LATAM-PACIFICO FMIV -4.84;-4.84
0064-6107;IF V OPCION ESTRATEGICA SOLES FMIV -5.05;-5.05
0053-67343;SF RENDIMIENTO MEJORADO SOLES IV FMIV -7.21;-7.21
0025-6104;FONDO DE FONDOS CREDICORP CAPITAL ACCIONES LATAM - PACIFICO  FMIV  -7.46;-7.46
0017-67343;SCOTIA FONDO ESTRATEGIA LATAM FMIV -7.71;-7.71
0052-6107;IF IV OPCION ESTRATEGICA SOLES FMIV -8.75;-8.75
0052-6104;CREDICORP CAPITAL RENTA FIJA DOLARES V FMIV None;
